1,"Osmeczko","Zuzia","mgr"
2,"Czuczke","Iwonka","dr"
3,"Dalowiec","German","prof"
4,"Kotrych","Leokadiusz","dr"
5,"Oreziak","Roman","prof"
6,"Kunek","Misia","dr"
7,"Kaweski","Teodoryk","prof"
8,"Emeljancew","Jowita","mgr"
9,"Zerner","Seweryna","prof"
10,"Kozowa","Seweryna","dr"
11,"Smerdzynski","Georgina","mgr"
12,"Gantka","Klara","mgr"
13,"Broda","Nierad","prof"
14,"Chembin","Paloma","mgr"
15,"Zimik","Misiek","mgr"
16,"Navarra","Daniel","mgr"
17,"Foremik","Jarek","prof"
18,"Erelis","Maja","prof"
19,"Jeka","Blandyn","dr"
20,"Szponiarski","Goslaw","prof"
21,"Kokoszko","Modest","dr"
22,"Mendowski","Gaudenty","dr"
23,"Posiadla","Maryn","prof"
24,"Sadzanowicz","Bonawentura","mgr"
25,"Gidner","Lilian","dr"
26,"Wroblewski","Zenon","prof"
27,"Sapczynska","Dionizy","dr"
28,"Slopien","Krystian","prof"
29,"Kluchniok","Edytka","mgr"
30,"Solodycha","Badzislaw","prof"
31,"Jarominik","Bogumir","dr"
32,"Praczewska","Domazyr","prof"
33,"Wermann","Humbert","prof"
34,"Wszemila","Wislawa","prof"
35,"Stawar","Amanda","dr"
36,"Kaufold","Edwin","mgr"
37,"Szirkowiec","Hubyslawa","dr"
38,"Gorczyk","Gizela","dr"
39,"Gawroczek","Innocenty","dr"
40,"Lomper","Dobromir","dr"
41,"Lofek","Demetria","prof"
42,"Strzepa","Serwacy","mgr"
43,"Bruchnal","Bazyla","dr"
44,"Bolmowski","Manswet","mgr"
45,"Sacawa","Michal","dr"
46,"Dembik","Hubert","dr"
47,"Andrunkiewicz","Wieslawa","mgr"
48,"Francic","Sara","prof"
49,"Thenior","Nazyr","prof"
50,"Reginek","Bogna","prof"
51,"Kuzienkowska","Dobroslawa","prof"
52,"Â¬rodlewski","Cecylian","dr"
53,"Grzybiecki","Oliwiusz","dr"
54,"Bebinski","Konradyna","mgr"
55,"Strugalla","Klemens","dr"
56,"Czarnowos","Leonard","prof"
57,"Murawel","Nieznawuj","prof"
58,"Kijuc","Budzislawa","mgr"
59,"Pralak","Eustachiusz","dr"
60,"Strepiak","Leonida","mgr"
61,"Kuzniecki","Falislaw","prof"
62,"Winckowicz","Bolemir","prof"
63,"Klaponek","Ilza","mgr"
64,"Auslender","Ludmar","prof"
65,"Golocinski","Apolonia","prof"
66,"Tolski","Doboslaw","dr"
67,"Chimelberg","Napoleon","mgr"
68,"Onszkow","Jozefa","mgr"
69,"Jachymik","Ala","mgr"
70,"Proca","Radoslawa","prof"
71,"Satabun","Genowefa","dr"
72,"Koguczak","Klemens","mgr"
73,"Celemiecki","Wislawa","dr"
74,"Stattmann","Marcelian","mgr"
75,"Miedzian","Gizela","dr"
76,"Czerendarek","Norman","mgr"
77,"Kiwik","Bolemir","mgr"
78,"Gumolinski","Fabrycy","mgr"
79,"Zeglan","Lena","mgr"
80,"Szarata","Bernardyna","dr"
81,"Sobocinski","Sylweriusz","mgr"
82,"Diekan","Luiza","dr"
83,"Wiejrzbanin","Wirginia","prof"
84,"Pisowocki","Olka","dr"
85,"Siske","Leontyna","mgr"
86,"Jakuczynas","Honorata","mgr"
87,"Plociniak","Terencjusz","prof"
88,"Brude","Godfryd","prof"
89,"Koszalewska","Lubomira","prof"
90,"Szlizewski","Dalestryj","prof"
91,"Biedlowska","Lucjan","dr"
92,"Duzyja","Roman","prof"
93,"Moraniek","Metody","mgr"
94,"Romczak","Wiktoria","prof"
95,"Duczkowski","Iwo","dr"
96,"Jakubina","Bozo","dr"
97,"Katik","Mscibor","prof"
98,"Mejranowska","Tobiasz","mgr"
99,"Arbamiuk","Bernarda","prof"
100,"Lambach","Lilianna","mgr"
